station_id,city,heading,hour,is_weekend,share,n_obs,mean_total_veh_h,hw_rank,speed_kmh,lanes,oneway,dist_centre_km,radial_cos,res_behind_km,res_ahead_km,res_asym,major_behind_km,major_ahead_km,major_asym,am_pm_ratio,peak_hour_am,peak_hour_pm,weekend_ratio
63028V72219,trondheim,Ranheim,13,0,0.0002,20,221.4,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,13,1,0.0,8,187.5,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,14,0,0.0,20,252.1,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,14,1,0.0,8,212.8,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,15,0,0.0,20,325.9,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,15,1,0.0,8,217.8,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,16,0,0.0,20,321.6,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,16,1,0.0,8,209.8,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,17,0,0.0,20,253.3,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,17,1,0.0,8,185.6,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,18,0,0.0,20,240.0,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,18,1,0.0,8,163.9,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,19,0,0.0,20,208.3,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,19,1,0.0,8,138.1,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,20,0,0.0,20,158.2,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,20,1,0.0,8,106.1,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,21,0,0.0,20,106.3,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,21,1,0.0,8,76.5,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,22,0,0.0006,20,61.1,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,22,1,0.0,8,46.5,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,23,0,0.0,20,31.6,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Ranheim,23,1,0.0,8,34.9,1.0,70.0,1.0,1.0,3.293168618531487,-0.7373409350146474,35.056,25.583,0.1562,4.666,7.234,-0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,6,0,1.0,20,62.1,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,7,0,1.0,20,193.3,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,8,0,1.0,20,211.7,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,8,1,1.0,8,31.1,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,9,0,1.0,20,144.7,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,9,1,1.0,8,62.0,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,10,0,1.0,20,169.6,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,10,1,1.0,8,105.4,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,11,0,1.0,20,202.7,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,11,1,1.0,8,145.4,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,12,0,1.0,20,201.2,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,12,1,1.0,8,164.4,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,13,0,0.9998,20,221.4,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,13,1,1.0,8,187.5,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,14,0,1.0,20,252.1,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,14,1,1.0,8,212.8,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,15,0,1.0,20,325.9,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,15,1,1.0,8,217.8,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,16,0,1.0,20,321.6,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,16,1,1.0,8,209.8,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,17,0,1.0,20,253.3,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,17,1,1.0,8,185.6,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,18,0,1.0,20,240.0,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,18,1,1.0,8,163.9,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,19,0,1.0,20,208.3,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,19,1,1.0,8,138.1,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,20,0,1.0,20,158.2,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,20,1,1.0,8,106.1,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,21,0,1.0,20,106.3,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,21,1,1.0,8,76.5,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,22,0,0.9994,20,61.1,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,22,1,1.0,8,46.5,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,23,0,1.0,20,31.6,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
63028V72219,trondheim,Moholt,23,1,1.0,8,34.9,1.0,70.0,1.0,1.0,3.293168618531487,0.7373409350146474,25.583,35.056,-0.1562,7.234,4.666,0.2159,0.5363,8.0,15.0,0.2579
73951V2394243,trondheim,Nyhavna,0,0,0.2737,15,71.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,0,1,0.2116,6,339.8,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,1,0,0.3271,14,41.1,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,1,1,0.2593,6,295.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,2,1,0.2587,6,234.8,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,3,1,0.2168,6,169.8,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,4,0,0.3139,15,35.4,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,4,1,0.1891,6,87.8,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,5,0,0.2873,15,99.0,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,5,1,0.2143,6,47.8,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,6,0,0.3734,15,492.7,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,6,1,0.3407,6,68.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,7,0,0.3848,15,1134.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,7,1,0.2929,6,139.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,8,0,0.369,15,1057.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,8,1,0.3401,6,205.5,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,9,0,0.3141,15,765.2,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,9,1,0.3297,6,347.5,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,10,0,0.2773,15,785.7,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,10,1,0.3173,6,581.7,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,11,0,0.268,15,798.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,11,1,0.2799,6,741.5,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,12,0,0.2625,15,849.4,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,12,1,0.2742,6,814.2,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,13,0,0.2353,15,935.6,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,13,1,0.265,6,848.8,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,14,0,0.2118,15,1097.7,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,14,1,0.2422,6,922.5,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,15,0,0.1939,15,1581.5,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,15,1,0.2468,6,967.7,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,16,0,0.2253,15,1341.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,16,1,0.2448,6,871.8,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,17,0,0.2748,15,996.5,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,17,1,0.2672,6,822.0,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,18,0,0.2719,15,873.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,18,1,0.272,6,730.7,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,19,0,0.2559,15,713.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,19,1,0.2515,6,634.8,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,20,0,0.2313,15,631.5,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,20,1,0.2686,6,534.7,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,21,0,0.2232,15,473.6,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,21,1,0.2517,6,393.3,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,22,0,0.2623,15,300.4,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,22,1,0.2404,6,296.0,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,23,0,0.2166,15,216.2,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Nyhavna,23,1,0.2086,6,282.2,1.0,50.0,2.0,1.0,2.039329484895064,0.9413432464999372,35.111,35.156,-0.0006,6.49,9.15,-0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,0,0,0.7263,15,71.3,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,0,1,0.7884,6,339.8,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,1,0,0.6729,14,41.1,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,1,1,0.7407,6,295.3,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,2,1,0.7413,6,234.8,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,3,1,0.7832,6,169.8,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,4,0,0.6861,15,35.4,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,4,1,0.8109,6,87.8,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,5,0,0.7127,15,99.0,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,5,1,0.7857,6,47.8,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,6,0,0.6266,15,492.7,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,6,1,0.6593,6,68.3,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,7,0,0.6152,15,1134.3,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,7,1,0.7071,6,139.3,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,8,0,0.631,15,1057.3,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,8,1,0.6599,6,205.5,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,9,0,0.6859,15,765.2,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,9,1,0.6703,6,347.5,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,10,0,0.7227,15,785.7,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,10,1,0.6827,6,581.7,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,11,0,0.732,15,798.3,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,11,1,0.7201,6,741.5,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
73951V2394243,trondheim,Rotvoll,12,0,0.7375,15,849.4,1.0,50.0,2.0,1.0,2.039329484895064,-0.9413432464999373,35.156,35.111,0.0006,9.15,6.49,0.17,0.7197,7.0,15.0,0.2969
